runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
2053986694,20.00000,137.27110,1713,2315,0,0,1.00000,4.00000,30.00000
2053986694,22.00000,144.07063,2026,2161,0,0,1.00000,4.00000,30.00000
2053986694,24.00000,148.60020,2254,2110,0,0,1.00000,4.00000,30.00000
2053986694,26.00000,138.37425,2091,2306,0,0,1.00000,4.00000,30.00000
2053986694,28.00000,141.72474,2014,2287,0,0,1.00000,4.00000,30.00000
2053986694,30.00000,135.17710,2025,2235,0,0,1.00000,4.00000,30.00000
1646432610,4.00000,191.24819,570,2403,0,0,1.00000,4.00000,30.00000
1646432610,6.00000,188.54501,1101,2221,0,0,1.00000,4.00000,30.00000
1646432610,8.00000,190.14618,1443,2036,0,0,1.00000,4.00000,30.00000
1646432610,10.00000,211.10073,1366,2317,0,0,1.00000,4.00000,30.00000
1646432610,12.00000,224.92388,1017,2594,0,0,1.00000,4.00000,30.00000
1646432610,14.00000,230.32968,939,2577,0,0,1.00000,4.00000,30.00000
1646432610,16.00000,217.56837,1065,2138,0,0,1.00000,4.00000,30.00000
1646432610,18.00000,210.05069,971,2038,0,0,1.00000,4.00000,30.00000
1646432610,20.00000,190.27772,857,1903,0,0,1.00000,4.00000,30.00000
1646432610,22.00000,195.52468,857,1951,0,0,1.00000,4.00000,30.00000
1646432610,24.00000,203.79226,828,2181,0,0,1.00000,4.00000,30.00000
1646432610,26.00000,207.67918,946,2251,0,0,1.00000,4.00000,30.00000
1646432610,28.00000,195.83778,1000,2033,0,0,1.00000,4.00000,30.00000
1646432610,30.00000,189.90652,969,2165,0,0,1.00000,4.00000,30.00000
2283576424,4.00000,117.51769,2944,1492,0,0,1.00000,4.00000,30.00000
2283576424,6.00000,100.58008,2780,1558,0,0,1.00000,4.00000,30.00000
2283576424,8.00000,107.86428,2526,1815,0,0,1.00000,4.00000,30.00000
2283576424,10.00000,113.23407,1951,2243,0,0,1.00000,4.00000,30.00000
2283576424,12.00000,116.17935,1986,2339,0,0,1.00000,4.00000,30.00000
2283576424,14.00000,112.26844,2092,2319,0,0,1.00000,4.00000,30.00000
2283576424,16.00000,114.35502,2215,2375,0,0,1.00000,4.00000,30.00000
2283576424,18.00000,117.15038,2117,2287,0,0,1.00000,4.00000,30.00000
2283576424,20.00000,110.76797,2018,1921,0,0,1.00000,4.00000,30.00000
2283576424,22.00000,107.96422,1791,1828,0,0,1.00000,4.00000,30.00000
2283576424,24.00000,129.56276,2234,1761,0,0,1.00000,4.00000,30.00000
2283576424,26.00000,127.75541,2309,1683,0,0,1.00000,4.00000,30.00000
2283576424,28.00000,128.00996,2290,1702,0,0,1.00000,4.00000,30.00000
2283576424,30.00000,134.13196,2020,2166,0,0,1.00000,4.00000,30.00000
3554609988,4.00000,193.94271,1999,2674,0,0,1.00000,4.00000,30.00000
3554609988,6.00000,179.56657,2073,2604,0,0,1.00000,4.00000,30.00000
3554609988,8.00000,176.78874,1852,2490,0,0,1.00000,4.00000,30.00000
3554609988,10.00000,160.34904,1737,1956,0,0,1.00000,4.00000,30.00000
3554609988,12.00000,147.60082,1737,1543,0,0,1.00000,4.00000,30.00000
3554609988,14.00000,147.40580,1737,1556,0,0,1.00000,4.00000,30.00000
3554609988,16.00000,152.98163,1737,1879,0,0,1.00000,4.00000,30.00000
3554609988,18.00000,160.66078,1737,2003,0,0,1.00000,4.00000,30.00000
3554609988,20.00000,176.42908,1860,2184,0,0,1.00000,4.00000,30.00000
3554609988,22.00000,179.08215,1769,2188,0,0,1.00000,4.00000,30.00000
3554609988,24.00000,157.43027,1995,1658,0,0,1.00000,4.00000,30.00000
3554609988,26.00000,113.68225,1997,1421,0,0,1.00000,4.00000,30.00000
3554609988,28.00000,110.37999,1995,1486,0,0,1.00000,4.00000,30.00000
3554609988,30.00000,118.26181,2196,1509,0,0,1.00000,4.00000,30.00000
