runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
1277901399,30.00000,433.58258,18413,218137,0,0,1.00000,4.00000,nan
1277901399,32.00000,432.35773,20671,235544,0,0,1.00000,4.00000,nan
1277901399,34.00000,431.03673,23158,252722,0,0,1.00000,4.00000,nan
58289758,4.00000,218.78392,1425,2843,0,0,1.00000,4.00000,30.00000
58289758,6.00000,204.29834,1196,2626,0,0,1.00000,4.00000,30.00000
58289758,8.00000,181.70061,1196,2272,0,0,1.00000,4.00000,30.00000
58289758,10.00000,200.80982,1209,2635,0,0,1.00000,4.00000,30.00000
58289758,12.00000,207.17182,1551,2532,0,0,1.00000,4.00000,30.00000
58289758,14.00000,208.68616,1449,2438,0,0,1.00000,4.00000,30.00000
58289758,16.00000,199.73065,1313,2004,0,0,1.00000,4.00000,30.00000
58289758,18.00000,196.22967,1247,1889,0,0,1.00000,4.00000,30.00000
58289758,20.00000,218.30506,747,2288,0,0,1.00000,4.00000,30.00000
58289758,22.00000,222.06624,863,2655,0,0,1.00000,4.00000,30.00000
58289758,24.00000,201.63337,909,2890,0,0,1.00000,4.00000,30.00000
58289758,26.00000,187.89376,1072,2726,0,0,1.00000,4.00000,30.00000
58289758,28.00000,186.85172,1124,2673,0,0,1.00000,4.00000,30.00000
58289758,30.00000,194.85853,909,2805,0,0,1.00000,4.00000,30.00000
1879422756,4.00000,882.82527,285,285,0,0,1.00000,4.00000,nan
1879422756,6.00000,818.89890,541,1140,0,0,1.00000,4.00000,nan
1879422756,8.00000,953.77420,711,2565,0,0,1.00000,4.00000,nan
1879422756,10.00000,999.52183,1080,4275,0,0,1.00000,4.00000,nan
1879422756,12.00000,1080.44888,1449,6555,0,0,1.00000,4.00000,nan
1879422756,14.00000,1113.65804,1790,9405,0,0,1.00000,4.00000,nan
1879422756,16.00000,1148.62297,2130,12540,0,0,1.00000,4.00000,nan
1879422756,18.00000,1172.87157,2184,16245,0,0,1.00000,4.00000,nan
1879422756,20.00000,1171.86426,2523,19950,0,0,1.00000,4.00000,nan
1879422756,22.00000,1163.62193,2862,24368,0,0,1.00000,4.00000,nan
1879422756,24.00000,1149.79473,3201,29471,0,0,1.00000,4.00000,nan
1879422756,26.00000,1143.82872,3540,34859,0,0,1.00000,4.00000,nan
