runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
3526139077,10.00000,113.75287,6,2,14,0,0.00000,4.00000,5.00000
3526139077,12.00000,113.75287,6,2,14,0,0.00000,4.00000,5.00000
3526139077,14.00000,113.75287,6,2,14,0,0.00000,4.00000,5.00000
3526139077,16.00000,120.83137,6,3,13,0,0.00000,4.00000,5.00000
3526139077,18.00000,120.83137,6,3,13,0,0.00000,4.00000,5.00000
3526139077,20.00000,111.32408,5,3,13,1,0.00000,4.00000,5.00000
3526139077,22.00000,111.32408,5,3,13,1,0.00000,4.00000,5.00000
3526139077,24.00000,111.32408,5,3,13,1,0.00000,4.00000,5.00000
3526139077,26.00000,111.32408,5,3,13,1,0.00000,4.00000,5.00000
3526139077,28.00000,112.54536,6,2,14,0,0.00000,4.00000,5.00000
3526139077,30.00000,120.83137,6,3,13,0,0.00000,4.00000,5.00000
2850976308,4.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,6.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,8.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,10.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,12.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,14.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,16.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,18.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,20.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,22.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,24.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,26.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,28.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
2850976308,30.00000,32.78345,6,1,15,0,0.00000,4.00000,5.00000
1531689621,4.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,6.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,8.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,10.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,12.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,14.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,16.00000,32.77549,10,2,10,0,0.00000,4.00000,5.00000
1531689621,18.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,20.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,22.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,24.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,26.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,28.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
1531689621,30.00000,47.42449,10,1,11,0,0.00000,4.00000,5.00000
264264737,4.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,6.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,8.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,10.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,12.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,14.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,16.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,18.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,20.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,22.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
