runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
3613888731,4.00000,227.08168,1940,2335,0,0,1.00000,4.00000,30.00000
3613888731,6.00000,196.19304,1542,2820,0,0,1.00000,4.00000,30.00000
3613888731,8.00000,197.97135,1263,2995,0,0,1.00000,4.00000,30.00000
3613888731,10.00000,235.23243,1398,3176,0,0,1.00000,4.00000,30.00000
3613888731,12.00000,226.15379,1579,2944,0,0,1.00000,4.00000,30.00000
3613888731,14.00000,257.93632,1535,2952,0,0,1.00000,4.00000,30.00000
3613888731,16.00000,237.71936,1238,2682,0,0,1.00000,4.00000,30.00000
3613888731,18.00000,206.27100,1517,2209,0,0,1.00000,4.00000,30.00000
3613888731,20.00000,264.64508,1427,2670,0,0,1.00000,4.00000,30.00000
3613888731,22.00000,259.06128,1515,2385,0,0,1.00000,4.00000,30.00000
3613888731,24.00000,276.24663,1656,2526,0,0,1.00000,4.00000,30.00000
3613888731,26.00000,219.49626,1710,2448,0,0,1.00000,4.00000,30.00000
3613888731,28.00000,196.32713,1995,2168,0,0,1.00000,4.00000,30.00000
3613888731,30.00000,192.34630,1928,2124,0,0,1.00000,4.00000,30.00000
1880021478,4.00000,126.90358,2238,1275,0,0,1.00000,4.00000,30.00000
1880021478,6.00000,177.05093,1875,1545,0,0,1.00000,4.00000,30.00000
1880021478,8.00000,179.82549,1995,1599,0,0,1.00000,4.00000,30.00000
1880021478,10.00000,238.16882,1912,1877,0,0,1.00000,4.00000,30.00000
1880021478,12.00000,260.17777,1656,2022,0,0,1.00000,4.00000,30.00000
1880021478,14.00000,266.02190,1457,2221,0,0,1.00000,4.00000,30.00000
1880021478,16.00000,205.37145,1254,2164,0,0,1.00000,4.00000,30.00000
1880021478,18.00000,147.97021,1794,1598,0,0,1.00000,4.00000,30.00000
1880021478,20.00000,123.41417,1508,1494,0,0,1.00000,4.00000,30.00000
1880021478,22.00000,154.93531,1400,1620,0,0,1.00000,4.00000,30.00000
1880021478,24.00000,151.85925,1438,1533,0,0,1.00000,4.00000,30.00000
1880021478,26.00000,190.82454,1431,1978,0,0,1.00000,4.00000,30.00000
1880021478,28.00000,197.96787,1411,2076,0,0,1.00000,4.00000,30.00000
1880021478,30.00000,194.15892,1227,2337,0,0,1.00000,4.00000,30.00000
3485506964,4.00000,227.22656,1787,2203,0,0,1.00000,4.00000,30.00000
3485506964,6.00000,177.08412,1604,1904,0,0,1.00000,4.00000,30.00000
3485506964,8.00000,191.65619,1891,2041,0,0,1.00000,4.00000,30.00000
3485506964,10.00000,237.38098,1778,2728,0,0,1.00000,4.00000,30.00000
3485506964,12.00000,266.07562,1525,2869,0,0,1.00000,4.00000,30.00000
3485506964,14.00000,277.04579,1198,2974,0,0,1.00000,4.00000,30.00000
3485506964,16.00000,232.32807,1182,2376,0,0,1.00000,4.00000,30.00000
3485506964,18.00000,230.25147,1629,2181,0,0,1.00000,4.00000,30.00000
3485506964,20.00000,234.16433,1534,2540,0,0,1.00000,4.00000,30.00000
3485506964,22.00000,213.19196,1620,2790,0,0,1.00000,4.00000,30.00000
3485506964,24.00000,178.91245,1760,2567,0,0,1.00000,4.00000,30.00000
3485506964,26.00000,205.40638,1560,2732,0,0,1.00000,4.00000,30.00000
3485506964,28.00000,249.31265,1633,2745,0,0,1.00000,4.00000,30.00000
3485506964,30.00000,298.48651,1406,3196,0,0,1.00000,4.00000,30.00000
2062686588,4.00000,124.59243,1329,2125,0,0,1.00000,4.00000,30.00000
2062686588,6.00000,107.56142,1469,3038,0,0,1.00000,4.00000,30.00000
2062686588,8.00000,90.50516,927,3210,0,0,1.00000,4.00000,30.00000
2062686588,10.00000,138.83870,1409,2962,0,0,1.00000,4.00000,30.00000
2062686588,12.00000,135.34565,1396,2694,0,0,1.00000,4.00000,30.00000
2062686588,14.00000,157.20085,1234,2707,0,0,1.00000,4.00000,30.00000
2062686588,16.00000,184.75072,829,3169,0,0,1.00000,4.00000,30.00000
2062686588,18.00000,226.38986,895,3095,0,0,1.00000,4.00000,30.00000
2062686588,20.00000,244.33078,755,3126,0,0,1.00000,4.00000,30.00000
2062686588,22.00000,232.68685,713,3207,0,0,1.00000,4.00000,30.00000
2062686588,24.00000,218.69398,1088,3067,0,0,1.00000,4.00000,30.00000
2062686588,26.00000,261.39372,1035,3226,0,0,1.00000,4.00000,30.00000
2062686588,28.00000,275.63664,1300,2967,0,0,1.00000,4.00000,30.00000
2062686588,30.00000,248.59163,1376,2457,0,0,1.00000,4.00000,30.00000
3949755970,4.00000,116.50262,1869,1765,0,0,1.00000,4.00000,30.00000
3949755970,6.00000,167.01341,1298,2735,0,0,1.00000,4.00000,30.00000
3949755970,8.00000,223.59194,1140,2811,0,0,1.00000,4.00000,30.00000
3949755970,10.00000,301.77871,743,2946,0,0,1.00000,4.00000,30.00000
3949755970,12.00000,314.67577,497,3031,0,0,1.00000,4.00000,30.00000
3949755970,14.00000,337.21192,538,3167,0,0,1.00000,4.00000,30.00000
3949755970,16.00000,316.36554,776,2642,0,0,1.00000,4.00000,30.00000
3949755970,18.00000,307.46413,860,2537,0,0,1.00000,4.00000,30.00000
3949755970,20.00000,293.22265,895,2141,0,0,1.00000,4.00000,30.00000
3949755970,22.00000,309.76140,824,2509,0,0,1.00000,4.00000,30.00000
3949755970,24.00000,238.05573,1093,2110,0,0,1.00000,4.00000,30.00000
3949755970,26.00000,251.67332,1167,2493,0,0,1.00000,4.00000,30.00000
3949755970,28.00000,248.32031,1167,2552,0,0,1.00000,4.00000,30.00000
