runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
3830135878,4.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,6.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,8.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,10.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,12.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,14.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,16.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,18.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,20.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,22.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,24.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,26.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,28.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,30.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,32.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,34.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,36.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,38.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,40.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,42.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,44.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,46.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,48.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,50.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,52.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,54.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,56.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,58.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,60.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,62.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,64.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,66.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,68.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,70.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,72.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,74.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,76.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,78.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,80.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,82.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,84.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,86.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,88.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,90.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,92.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,94.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,96.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,98.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,100.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,102.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,104.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,106.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,108.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,110.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,112.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,114.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,116.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,118.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
3830135878,120.00000,-nan,0,0,0,0,-1.00000,0.00000,nan
